term,weight,advClass
入骨,2,極其
十二分,2,極其
十分,2,極其
十足,2,極其
已甚,2,極其
已極,2,極其
不可開交,2,極其
不亦樂乎,2,極其
不折不扣,2,極其
不得了,2,極其
不堪,2,極其
之至,2,極其
之極,2,極其
太過,2,極其
充分,2,極其
必要性,2,極其
地地道道,2,極其
有加,2,極其
有夠,2,極其
死,2,極其
百分之百,2,極其
至,2,極其
至極,2,極其
完全,2,極其
完完全全,2,極其
佼佼,2,極其
到底,2,極其
到頭,2,極其
刻骨,2,極其
卓絕,2,極其
奇,2,極其
非常,2,極其
勁爆,2,極其
甚為,2,極其
要死,2,極其
要命,2,極其
郅,2,極其
倍加,2,極其
根本,2,極其
得很,2,極其
異常,2,極其
終極,2,極其
莫大,2,極其
透,2,極其
備至,2,極其
最,2,極其
最為,2,極其
無比,2,極其
無以倫比,2,極其
無以復加,2,極其
無可估量,2,極其
無非,2,極其
無度,2,極其
痛,2,極其
絕,2,極其
絕頂,2,極其
絕對,2,極其
絕對化,2,極其
極,2,極其
極了,2,極其
極其,2,極其
極度,2,極其
極為,2,極其
極致,2,極其
極端,2,極其
極點,2,極其
滔天,2,極其
煞,2,極其
煞是,2,極其
萬,2,極其
萬分,2,極其
萬般,2,極其
萬萬,2,極其
賊,2,極其
逾常,2,極其
過份,2,極其
徹頭徹尾,2,極其
截然,2,極其
滿心,2,極其
滿貫,2,極其
盡,2,極其
盡情,2,極其
綦,2,極其
酷,2,極其
壞,2,極其
攏,2,極其
齁,2,極其
驚人地,2,極其
一大半,1.5,超
大半,1.5,超
不下,1.5,超
不只,1.5,超
不只是,1.5,超
不為過,1.5,超
不僅是,1.5,超
之上,1.5,超
以上,1.5,超
以外,1.5,超
出,1.5,超
出頭,1.5,超
好幾,1.5,超
何止,1.5,超
何啻,1.5,超
忒,1.5,超
突破,1.5,超
苦,1.5,超
浮,1.5,超
偏,1.5,超
強,1.5,超
超,1.5,超
超級,1.5,超
超過,1.5,超
超額,1.5,超
開外,1.5,超
溢,1.5,超
過,1.5,超
過了頭,1.5,超
過分,1.5,超
過火,1.5,超
過半,1.5,超
過半數,1.5,超
過於,1.5,超
過勁,1.5,超
過度,1.5,超
過甚,1.5,超
過猛,1.5,超
過逾,1.5,超
過熱,1.5,超
過頭,1.5,超
一口氣,1.5,總是
一天到晚,1.5,總是
一再,1.5,總是
一向,1.5,總是
一年到頭,1.5,總是
一而再,1.5,總是
一直,1.5,總是
一陣,1.5,總是
一連,1.5,總是
一連串,1.5,總是
一鼓作氣,1.5,總是
又,1.5,總是
不已,1.5,總是
不休,1.5,總是
不住,1.5,總是
不息,1.5,總是
不停,1.5,總是
不絕,1.5,總是
不輟,1.5,總是
不斷,1.5,總是
反反覆覆,1.5,總是
古今中外,1.5,總是
生生不息,1.5,總是
再,1.5,總是
再一次,1.5,總是
再三,1.5,總是
再次,1.5,總是
再行,1.5,總是
再度,1.5,總是
向,1.5,總是
向來,1.5,總是
老是,1.5,總是
每每,1.5,總是
沒完,1.5,總是
沒完沒了,1.5,總是
直,1.5,總是
長此以往,1.5,總是
相連,1.5,總是
重,1.5,總是
重新,1.5,總是
重複,1.5,總是
時時,1.5,總是
時時刻刻,1.5,總是
素,1.5,總是
素來,1.5,總是
動輒,1.5,總是
從來,1.5,總是
從頭,1.5,總是
接,1.5,總是
接二連三,1.5,總是
接連,1.5,總是
接連不斷,1.5,總是
連,1.5,總是
連串,1.5,總是
連貫,1.5,總是
連貫性,1.5,總是
連連,1.5,總是
連番,1.5,總是
連著,1.5,總是
連綿,1.5,總是
連鎖,1.5,總是
連續,1.5,總是
連續性,1.5,總是
復,1.5,總是
無止境,1.5,總是
無休,1.5,總是
無時,1.5,總是
無時無刻,1.5,總是
無盡,1.5,總是
無窮,1.5,總是
源源,1.5,總是
源源不絕,1.5,總是
源源不斷,1.5,總是
滔滔,1.5,總是
屢,1.5,總是
屢次,1.5,總是
屢屢,1.5,總是
綿綿,1.5,總是
輒,1.5,總是
餘波盪漾,1.5,總是
隨時,1.5,總是
頻,1.5,總是
總,1.5,總是
總是,1.5,總是
翻,1.5,總是
覆,1.5,總是
繼續不斷,1.5,總是
大,1.25,很
大為,1.25,很
不少,1.25,很
不勝,1.25,很
不過,1.25,很
分外,1.25,很
太,1.25,很
太甚,1.25,很
尤,1.25,很
尤以,1.25,很
尤其,1.25,很
尤為,1.25,很
出奇,1.25,很
多,1.25,很
多加,1.25,很
多多,1.25,很
多麼,1.25,很
好,1.25,很
好不,1.25,很
如此,1.25,很
老,1.25,很
老大,1.25,很
至為,1.25,很
何等,1.25,很
沉,1.25,很
沉沉,1.25,很
良,1.25,很
很,1.25,很
很是,1.25,很
曷,1.25,很
甚,1.25,很
相當,1.25,很
倍,1.25,很
格外,1.25,很
特,1.25,很
特別,1.25,很
夠戧,1.25,很
夠瞧的,1.25,很
頂,1.25,很
著實,1.25,很
實在,1.25,很
慘,1.25,很
滿,1.25,很
遠,1.25,很
頗,1.25,很
頗為,1.25,很
熟,1.25,很
磣,1.25,很
蠻,1.25,很
三不五時,1.25,經常
三天兩頭,1.25,經常
不時,1.25,經常
往往,1.25,經常
時而,1.25,經常
時常,1.25,經常
常,1.25,經常
常常,1.25,經常
通常,1.25,經常
經常,1.25,經常
頻仍,1.25,經常
頻頻,1.25,經常
頻繁,1.25,經常
大不了,1.2,較
尤甚,1.2,較
比較,1.2,較
多一點,1.2,較
多點,1.2,較
如斯,1.2,較
何其,1.2,較
更,1.2,較
更加,1.2,較
更多,1.2,較
更形,1.2,較
更為,1.2,較
更甚,1.2,較
更進一步,1.2,較
足,1.2,較
足足,1.2,較
那般,1.2,較
那麼,1.2,較
那樣,1.2,較
甚於,1.2,較
益,1.2,較
益形,1.2,較
益發,1.2,較
得多,1.2,較
這般,1.2,較
這等,1.2,較
這樣,1.2,較
越,1.2,較
越加,1.2,較
越來越,1.2,較
越是,1.2,較
越發,1.2,較
進一步,1.2,較
愈,1.2,較
愈加,1.2,較
愈來愈,1.2,較
愈益,1.2,較
愈發,1.2,較
愈趨,1.2,較
較,1.2,較
較比,1.2,較
較為,1.2,較
逾,1.2,較
遠遠,1.2,較
還,1.2,較
還要,1.2,較
點,1.2,較
點兒,1.2,較
不可多得,0.8,偶爾
太少,0.8,偶爾
少有,0.8,偶爾
有時,0.8,偶爾
有時候,0.8,偶爾
罕,0.8,偶爾
罕有,0.8,偶爾
很少,0.8,偶爾
甚少,0.8,偶爾
時,0.8,偶爾
偶,0.8,偶爾
偶爾,0.8,偶爾
間或,0.8,偶爾
極少,0.8,偶爾
較少,0.8,偶爾
鮮少,0.8,偶爾
鮮有,0.8,偶爾
難得,0.8,偶爾
一些,0.8,稍
一點,0.8,稍
一點兒,0.8,稍
不無,0.8,稍
半,0.8,稍
可,0.8,稍
可以,0.8,稍
未必,0.8,稍
未免,0.8,稍
多少,0.8,稍
多多少少,0.8,稍
好生,0.8,稍
有一點,0.8,稍
有些,0.8,稍
有點,0.8,稍
有點兒,0.8,稍
彷彿,0.8,稍
些,0.8,稍
些小,0.8,稍
些微,0.8,稍
呼呼,0.8,稍
怪,0.8,稍
或多或少,0.8,稍
或者,0.8,稍
或許,0.8,稍
挺,0.8,稍
略,0.8,稍
略加,0.8,稍
略為,0.8,稍
略略,0.8,稍
略微,0.8,稍
無以,0.8,稍
稍,0.8,稍
稍加,0.8,稍
稍為,0.8,稍
稍許,0.8,稍
稍稍,0.8,稍
稍微,0.8,稍
微,0.8,稍
微幅,0.8,稍
微然,0.8,稍
微微,0.8,稍
搞不好,0.8,稍
說不定,0.8,稍
點點滴滴,0.8,稍
難保,0.8,稍
不丁點兒,0.5,不足
不大,0.5,不足
不太,0.5,不足
不足,0.5,不足
不怎麼,0.5,不足
不甚,0.5,不足
不敷,0.5,不足
欠,0.5,不足
欠缺,0.5,不足
半點,0.5,不足
沒什麼,0.5,不足
沒怎麼,0.5,不足
沒甚麼,0.5,不足
相對,0.5,不足
弱,0.5,不足
缺,0.5,不足
缺少,0.5,不足
缺乏,0.5,不足
聊,0.5,不足
短少,0.5,不足
絲毫,0.5,不足
匱乏,0.5,不足
歉,0.5,不足
緊俏,0.5,不足
輕度,0.5,不足